streamer,title,link
Miko,【 WWE2K22 】さぁ本日もホロメン(?)を作って戦うぞ！！！【ホロライブ/さくらみこ】,https://www.youtube.com/watch?v=EI48ncqX6_k&t=6330
Noel,【歌枠】のんびり歌うのだッ！【白銀ノエル/ホロライブ】,https://www.youtube.com/watch?v=RIpv5O0FAkA&t=1710
Flare,【マインクラフト/Minecraft】マイ…クラ…？【不知火フレア/ホロライブ】,https://www.youtube.com/watch?v=ZZMC6q8w48A&t=6810
Calli,【英語禁止】JAPANESE STREAM! 色んなおつまみ食べてみたい。,https://www.youtube.com/watch?v=xaGDyRLhNjI&t=660
Kiara,【WORLD SNACKS】ITALY Snackbox BELLISSIMOOOO #kfp #キアライブ,https://www.youtube.com/watch?v=01PKrap9jr4&t=4590
Gura,【MINECRAFT】wow! what this game?,https://www.youtube.com/watch?v=RE3AU0oSEHc&t=6060
Amelia,【Mario Galaxy 2】NEW WIIMOTE,https://www.youtube.com/watch?v=T1x1TFgzFao&t=4980
Amelia,【Mario Galaxy 2】Very Relaxing Game!,https://www.youtube.com/watch?v=uYSwN57lSBM&t=4650
Amelia,【ELDEN RING】all hail bowson of the bog~,https://www.youtube.com/watch?v=bHMgdsKw9H4&t=5430
Amelia,【COLLAB】 PLATFORM BATTLE ROYALE ⚡ Ultimate Chicken Horse,https://www.youtube.com/watch?v=HtGA1DfQr9o&t=2610
Amelia,【ELDEN RING】✶ The Erd Tree & Ranni's Quest ✶ (spoilers),https://www.youtube.com/watch?v=tylASGBMfyc&t=4410
Kronii,【The Closing Shift】Sorry We're Closed,https://www.youtube.com/watch?v=4D92FxKDcXM&t=6900
Zeta,"【PARTY PANIC】i love chaos & panic【Zeta, Kaela, Mumei, Kronii】",https://www.youtube.com/watch?v=p03Hwd0tfbs&t=5880
Zeta,【Zatsudan & Donation Reading】calm voice & coffee ☕【Vestia Zeta / Hololive ID】,https://www.youtube.com/watch?v=qmJ4W2boNzY&t=2670
Uyu,【雑談】ちょこっとだけ！みんなおめでとうコメントありがとう！！【羽継烏有/アップロー】,https://www.youtube.com/watch?v=UG2SkYNOFV4&t=1950
Uyu,【#羽継烏有誕生日2022】デビューから１ヶ月で迎える誕生日配信！ポエム読み枠【羽継烏有/アップロー/ホロスターズ】,https://www.youtube.com/watch?v=L4GTGJZKoIc&t=1740
